,real,path,file_name
249,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id26_0002.mp4,id26_0002.mp4
250,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id28_0005.mp4,id28_0005.mp4
251,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id29_0008.mp4,id29_0008.mp4
252,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id33_0007.mp4,id33_0007.mp4
253,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id36_0003.mp4,id36_0003.mp4
254,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id32_0007.mp4,id32_0007.mp4
255,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id26_0008.mp4,id26_0008.mp4
256,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id34_0008.mp4,id34_0008.mp4
257,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id29_0005.mp4,id29_0005.mp4
258,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id29_0001.mp4,id29_0001.mp4
259,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id27_0006.mp4,id27_0006.mp4
260,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id30_0006.mp4,id30_0006.mp4
261,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id33_0005.mp4,id33_0005.mp4
262,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id34_0004.mp4,id34_0004.mp4
263,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id31_0000.mp4,id31_0000.mp4
264,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id35_0002.mp4,id35_0002.mp4
265,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id27_0001.mp4,id27_0001.mp4
266,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id34_0000.mp4,id34_0000.mp4
267,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id33_0002.mp4,id33_0002.mp4
268,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id31_0005.mp4,id31_0005.mp4
269,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id27_0003.mp4,id27_0003.mp4
270,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id31_0009.mp4,id31_0009.mp4
271,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id30_0001.mp4,id30_0001.mp4
272,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id32_0002.mp4,id32_0002.mp4
273,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id34_0007.mp4,id34_0007.mp4
274,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id35_0000.mp4,id35_0000.mp4
275,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id26_0007.mp4,id26_0007.mp4
276,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id27_0008.mp4,id27_0008.mp4
277,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id29_0003.mp4,id29_0003.mp4
278,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id31_0001.mp4,id31_0001.mp4
279,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id32_0000.mp4,id32_0000.mp4
280,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id31_0004.mp4,id31_0004.mp4
281,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id29_0000.mp4,id29_0000.mp4
282,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id36_0000.mp4,id36_0000.mp4
283,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id28_0007.mp4,id28_0007.mp4
284,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id29_0004.mp4,id29_0004.mp4
285,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id34_0009.mp4,id34_0009.mp4
286,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id30_0009.mp4,id30_0009.mp4
287,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id26_0003.mp4,id26_0003.mp4
288,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id33_0009.mp4,id33_0009.mp4
289,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id36_0002.mp4,id36_0002.mp4
290,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id33_0004.mp4,id33_0004.mp4
291,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id26_0005.mp4,id26_0005.mp4
292,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id29_0009.mp4,id29_0009.mp4
293,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id35_0009.mp4,id35_0009.mp4
294,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id27_0009.mp4,id27_0009.mp4
295,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id35_0007.mp4,id35_0007.mp4
296,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id36_0005.mp4,id36_0005.mp4
297,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id35_0008.mp4,id35_0008.mp4
298,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id26_0004.mp4,id26_0004.mp4
299,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id30_0000.mp4,id30_0000.mp4
300,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id33_0006.mp4,id33_0006.mp4
301,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id31_0007.mp4,id31_0007.mp4
302,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id28_0004.mp4,id28_0004.mp4
303,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id33_0008.mp4,id33_0008.mp4
304,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id33_0003.mp4,id33_0003.mp4
305,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id28_0006.mp4,id28_0006.mp4
306,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id28_0000.mp4,id28_0000.mp4
307,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id27_0002.mp4,id27_0002.mp4
308,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id31_0008.mp4,id31_0008.mp4
309,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id32_0008.mp4,id32_0008.mp4
310,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id27_0007.mp4,id27_0007.mp4
311,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id28_0001.mp4,id28_0001.mp4
312,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id32_0006.mp4,id32_0006.mp4
313,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id30_0008.mp4,id30_0008.mp4
314,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id30_0004.mp4,id30_0004.mp4
315,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id31_0002.mp4,id31_0002.mp4
316,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id35_0005.mp4,id35_0005.mp4
317,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id30_0002.mp4,id30_0002.mp4
318,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id35_0004.mp4,id35_0004.mp4
319,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id29_0006.mp4,id29_0006.mp4
320,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id34_0005.mp4,id34_0005.mp4
321,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id35_0003.mp4,id35_0003.mp4
322,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id27_0000.mp4,id27_0000.mp4
323,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id30_0007.mp4,id30_0007.mp4
324,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id33_0001.mp4,id33_0001.mp4
325,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id35_0001.mp4,id35_0001.mp4
326,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id34_0001.mp4,id34_0001.mp4
327,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id35_0006.mp4,id35_0006.mp4
328,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id31_0003.mp4,id31_0003.mp4
329,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id33_0000.mp4,id33_0000.mp4
330,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id28_0008.mp4,id28_0008.mp4
331,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id34_0006.mp4,id34_0006.mp4
332,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id34_0002.mp4,id34_0002.mp4
333,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id30_0005.mp4,id30_0005.mp4
334,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id48_0000.mp4,id48_0000.mp4
335,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id42_0002.mp4,id42_0002.mp4
336,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id44_0001.mp4,id44_0001.mp4
337,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id43_0000.mp4,id43_0000.mp4
338,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id43_0002.mp4,id43_0002.mp4
339,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id38_0006.mp4,id38_0006.mp4
340,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id44_0000.mp4,id44_0000.mp4
341,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id45_0001.mp4,id45_0001.mp4
342,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id47_0009.mp4,id47_0009.mp4
343,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id40_0004.mp4,id40_0004.mp4
344,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id49_0004.mp4,id49_0004.mp4
345,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id51_0003.mp4,id51_0003.mp4
346,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id48_0006.mp4,id48_0006.mp4
347,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id45_0002.mp4,id45_0002.mp4
348,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id41_0004.mp4,id41_0004.mp4
349,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id46_0006.mp4,id46_0006.mp4
350,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id43_0001.mp4,id43_0001.mp4
351,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id49_0002.mp4,id49_0002.mp4
352,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id50_0006.mp4,id50_0006.mp4
353,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id42_0001.mp4,id42_0001.mp4
354,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id47_0007.mp4,id47_0007.mp4
355,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id39_0005.mp4,id39_0005.mp4
356,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id48_0003.mp4,id48_0003.mp4
357,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id38_0002.mp4,id38_0002.mp4
358,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id41_0007.mp4,id41_0007.mp4
359,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id48_0002.mp4,id48_0002.mp4
360,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id37_0007.mp4,id37_0007.mp4
361,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id50_0005.mp4,id50_0005.mp4
362,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id39_0004.mp4,id39_0004.mp4
363,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id51_0006.mp4,id51_0006.mp4
364,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id36_0009.mp4,id36_0009.mp4
365,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id49_0000.mp4,id49_0000.mp4
366,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id40_0008.mp4,id40_0008.mp4
367,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id48_0009.mp4,id48_0009.mp4
368,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id42_0003.mp4,id42_0003.mp4
369,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id47_0006.mp4,id47_0006.mp4
370,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id40_0002.mp4,id40_0002.mp4
371,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id36_0007.mp4,id36_0007.mp4
372,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id46_0009.mp4,id46_0009.mp4
373,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id47_0005.mp4,id47_0005.mp4
374,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id45_0004.mp4,id45_0004.mp4
375,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id36_0008.mp4,id36_0008.mp4
376,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id42_0000.mp4,id42_0000.mp4
377,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id45_0005.mp4,id45_0005.mp4
378,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id41_0003.mp4,id41_0003.mp4
379,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id39_0007.mp4,id39_0007.mp4
380,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id44_0004.mp4,id44_0004.mp4
381,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id51_0004.mp4,id51_0004.mp4
382,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id39_0001.mp4,id39_0001.mp4
383,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id50_0000.mp4,id50_0000.mp4
384,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id50_0008.mp4,id50_0008.mp4
385,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id37_0008.mp4,id37_0008.mp4
386,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id45_0008.mp4,id45_0008.mp4
387,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id49_0009.mp4,id49_0009.mp4
388,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id45_0009.mp4,id45_0009.mp4
389,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id39_0008.mp4,id39_0008.mp4
390,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id48_0001.mp4,id48_0001.mp4
391,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id43_0007.mp4,id43_0007.mp4
392,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id50_0003.mp4,id50_0003.mp4
393,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id41_0009.mp4,id41_0009.mp4
394,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id49_0003.mp4,id49_0003.mp4
395,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id36_0006.mp4,id36_0006.mp4
396,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id48_0008.mp4,id48_0008.mp4
397,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id40_0009.mp4,id40_0009.mp4
398,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id46_0001.mp4,id46_0001.mp4
399,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id43_0005.mp4,id43_0005.mp4
400,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id52_0000.mp4,id52_0000.mp4
401,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id50_0002.mp4,id50_0002.mp4
402,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id51_0009.mp4,id51_0009.mp4
403,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id52_0001.mp4,id52_0001.mp4
404,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id47_0003.mp4,id47_0003.mp4
405,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id45_0000.mp4,id45_0000.mp4
406,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id49_0001.mp4,id49_0001.mp4
407,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id39_0006.mp4,id39_0006.mp4
408,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id51_0000.mp4,id51_0000.mp4
409,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id51_0005.mp4,id51_0005.mp4
410,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id51_0001.mp4,id51_0001.mp4
411,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id41_0005.mp4,id41_0005.mp4
412,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id37_0006.mp4,id37_0006.mp4
413,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id37_0000.mp4,id37_0000.mp4
414,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id46_0002.mp4,id46_0002.mp4
415,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id46_0008.mp4,id46_0008.mp4
416,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id38_0005.mp4,id38_0005.mp4
417,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id37_0004.mp4,id37_0004.mp4
418,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id51_0008.mp4,id51_0008.mp4
419,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id41_0000.mp4,id41_0000.mp4
420,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id47_0000.mp4,id47_0000.mp4
421,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id48_0004.mp4,id48_0004.mp4
422,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id51_0002.mp4,id51_0002.mp4
423,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id41_0008.mp4,id41_0008.mp4
424,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id39_0000.mp4,id39_0000.mp4
425,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id44_0002.mp4,id44_0002.mp4
426,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id48_0005.mp4,id48_0005.mp4
427,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id40_0000.mp4,id40_0000.mp4
428,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id38_0009.mp4,id38_0009.mp4
429,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id44_0003.mp4,id44_0003.mp4
430,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id46_0000.mp4,id46_0000.mp4
431,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id43_0004.mp4,id43_0004.mp4
432,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id42_0004.mp4,id42_0004.mp4
433,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id45_0006.mp4,id45_0006.mp4
434,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id45_0007.mp4,id45_0007.mp4
435,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id50_0007.mp4,id50_0007.mp4
436,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id49_0005.mp4,id49_0005.mp4
437,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id37_0003.mp4,id37_0003.mp4
438,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id38_0000.mp4,id38_0000.mp4
439,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id45_0003.mp4,id45_0003.mp4
440,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id40_0003.mp4,id40_0003.mp4
441,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id38_0003.mp4,id38_0003.mp4
442,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id44_0005.mp4,id44_0005.mp4
443,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id49_0006.mp4,id49_0006.mp4
444,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id41_0006.mp4,id41_0006.mp4
445,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id38_0001.mp4,id38_0001.mp4
446,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id43_0009.mp4,id43_0009.mp4
447,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id47_0008.mp4,id47_0008.mp4
448,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id51_0007.mp4,id51_0007.mp4
449,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id41_0002.mp4,id41_0002.mp4
450,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id43_0006.mp4,id43_0006.mp4
451,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id49_0007.mp4,id49_0007.mp4
452,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id50_0009.mp4,id50_0009.mp4
453,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id50_0001.mp4,id50_0001.mp4
454,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id47_0002.mp4,id47_0002.mp4
455,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id46_0003.mp4,id46_0003.mp4
456,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id43_0003.mp4,id43_0003.mp4
457,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id41_0001.mp4,id41_0001.mp4
458,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id38_0007.mp4,id38_0007.mp4
459,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id49_0008.mp4,id49_0008.mp4
460,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id46_0005.mp4,id46_0005.mp4
461,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id40_0006.mp4,id40_0006.mp4
462,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id39_0003.mp4,id39_0003.mp4
463,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id47_0004.mp4,id47_0004.mp4
464,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id37_0002.mp4,id37_0002.mp4
465,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id46_0004.mp4,id46_0004.mp4
466,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id38_0008.mp4,id38_0008.mp4
467,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id40_0007.mp4,id40_0007.mp4
468,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id40_0005.mp4,id40_0005.mp4
469,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id50_0004.mp4,id50_0004.mp4
470,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id37_0009.mp4,id37_0009.mp4
471,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id39_0002.mp4,id39_0002.mp4
472,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id43_0008.mp4,id43_0008.mp4
473,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id46_0007.mp4,id46_0007.mp4
474,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id48_0007.mp4,id48_0007.mp4
475,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id39_0009.mp4,id39_0009.mp4
476,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id37_0001.mp4,id37_0001.mp4
477,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id38_0004.mp4,id38_0004.mp4
478,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id40_0001.mp4,id40_0001.mp4
479,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id37_0005.mp4,id37_0005.mp4
480,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id47_0001.mp4,id47_0001.mp4
481,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id56_0002.mp4,id56_0002.mp4
482,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id57_0005.mp4,id57_0005.mp4
483,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id55_0005.mp4,id55_0005.mp4
484,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id52_0004.mp4,id52_0004.mp4
485,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id52_0005.mp4,id52_0005.mp4
486,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id53_0008.mp4,id53_0008.mp4
487,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id54_0006.mp4,id54_0006.mp4
488,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id58_0004.mp4,id58_0004.mp4
489,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id58_0007.mp4,id58_0007.mp4
490,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id53_0000.mp4,id53_0000.mp4
491,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id58_0003.mp4,id58_0003.mp4
492,1,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-real/id57_0009.mp4,id57_0009.mp4
